x_fit,y_fit
7.54854854854855,-1267.14202802287
7.54354354354354,-1267.14176970481
7.53853853853854,-1267.14149747595
7.53353353353353,-1267.14121058718
7.52852852852853,-1267.14090824905
7.52352352352352,-1267.14058962958
7.51851851851852,-1267.140253852
7.51351351351351,-1267.13989999232
7.50850850850851,-1267.1395270768
7.5035035035035,-1267.13913407924
7.4984984984985,-1267.13871991821
7.49349349349349,-1267.13828345403
7.48848848848849,-1267.13782348562
7.48348348348348,-1267.13733874727
7.47847847847848,-1267.13682790508
7.47347347347347,-1267.1362895533
7.46846846846847,-1267.13572221053
7.46346346346346,-1267.13512431554
7.45845845845846,-1267.13449422306
7.45345345345345,-1267.13383019921
7.44844844844845,-1267.13313041674
7.44344344344344,-1267.13239295
7.43843843843844,-1267.13161576963
7.43343343343343,-1267.13079673701
7.42842842842843,-1267.12993359832
7.42342342342342,-1267.12902397841
7.41841841841842,-1267.12806537417
7.41341341341341,-1267.12705514775
7.40840840840841,-1267.12599051922
7.4034034034034,-1267.12486855895
7.3983983983984,-1267.12368617954
7.39339339339339,-1267.12244012735
7.38838838838839,-1267.1211269735
7.38338338338338,-1267.11974310447
7.37837837837838,-1267.11828471216
7.37337337337337,-1267.11674778339
7.36836836836837,-1267.11512808886
7.36336336336336,-1267.11342117152
7.35835835835836,-1267.11162233431
7.35335335335335,-1267.10972662721
7.34834834834835,-1267.10772883365
7.34334334334334,-1267.10562345613
7.33833833833834,-1267.10340470112
7.33333333333333,-1267.10106646308
7.32832832832833,-1267.0986023077
7.32332332332332,-1267.09600545415
7.31831831831832,-1267.09326875647
7.31331331331331,-1267.09038468386
7.30830830830831,-1267.08734529998
7.3033033033033,-1267.08414224113
7.2982982982983,-1267.08076669319
7.29329329329329,-1267.07720936739
7.28828828828829,-1267.07346047477
7.28328328328328,-1267.0695096992
7.27827827827828,-1267.06534616903
7.27327327327327,-1267.06095842716
7.26826826826827,-1267.05633439949
7.26326326326326,-1267.05146136174
7.25825825825826,-1267.04632590442
7.25325325325325,-1267.04091389589
7.24824824824825,-1267.03521044354
7.24324324324324,-1267.02919985276
7.23823823823824,-1267.02286558377
7.23323323323323,-1267.01619020613
7.22822822822823,-1267.00915535072
7.22322322322322,-1267.00174165925
7.21821821821822,-1266.99392873095
7.21321321321321,-1266.98569506648
7.20820820820821,-1266.9770180087
7.2032032032032,-1266.9678736804
7.1981981981982,-1266.95823691855
7.19319319319319,-1266.94808120508
7.18818818818819,-1266.93737859388
7.18318318318318,-1266.92609963396
7.17817817817818,-1266.91421328835
7.17317317317317,-1266.90168684872
7.16816816816817,-1266.88848584538
7.16316316316316,-1266.87457395246
7.15815815815816,-1266.85991288788
7.15315315315315,-1266.84446230808
7.14814814814815,-1266.82817969698
7.14314314314314,-1266.81102024902
7.13813813813814,-1266.7929367458
7.13313313313313,-1266.77387942626
7.12812812812813,-1266.75379584966
7.12312312312312,-1266.73263075135
7.11811811811812,-1266.71032589066
7.11311311311311,-1266.6868198907
7.10810810810811,-1266.66204806942
7.1031031031031,-1266.63594226167
7.0980980980981,-1266.60843063165
7.09309309309309,-1266.57943747523
7.08808808808809,-1266.54888301164
7.08308308308308,-1266.51668316401
7.07807807807808,-1266.48274932797
7.07307307307307,-1266.4469881279
7.06806806806807,-1266.40930116003
7.06306306306306,-1266.36958472162
7.05805805805806,-1266.32772952573
7.05305305305305,-1266.28362040045
7.04804804804805,-1266.23713597207
7.04304304304304,-1266.18814833114
7.03803803803804,-1266.13652268052
7.03303303303303,-1266.08211696456
7.02802802802803,-1266.02478147827
7.02302302302302,-1265.9643584554
7.01801801801802,-1265.90068163448
7.01301301301301,-1265.83357580133
7.00800800800801,-1265.76285630709
7.003003003003,-1265.6883285602
6.997997997998,-1265.60978749112
6.99299299299299,-1265.52701698811
6.98798798798799,-1265.43978930282
6.98298298298298,-1265.34786442368
6.97797797797798,-1265.25098941575
6.97297297297297,-1265.14889772489
6.96796796796797,-1265.04130844455
6.96296296296296,-1264.92792554312
6.95795795795796,-1264.80843704961
6.95295295295295,-1264.68251419558
6.94794794794795,-1264.54981051088
6.94294294294294,-1264.40996087067
6.93793793793794,-1264.26258049121
6.93293293293293,-1264.10726387163
6.92792792792793,-1263.9435836787
6.92292292292292,-1263.7710895716
6.91791791791792,-1263.58930696349
6.91291291291291,-1263.39773571647
6.90790790790791,-1263.19584876623
6.9029029029029,-1262.9830906728
6.8978978978979,-1262.75887609332
6.89289289289289,-1262.52258817262
6.88788788788789,-1262.27357684731
6.88288288288288,-1262.01115705854
6.87787787787788,-1261.73460686876
6.87287287287287,-1261.44316547713
6.86786786786787,-1261.13603112824
6.86286286286286,-1260.81235890837
6.85785785785786,-1260.47125842326
6.85285285285285,-1260.11179135111
6.84784784784785,-1259.73296886389
6.84284284284284,-1259.33374891023
6.83783783783784,-1258.91303335212
6.83283283283283,-1258.46966494784
6.82782782782783,-1258.00242417274
6.82282282282282,-1257.51002586921
6.81781781781782,-1256.99111571671
6.81281281281281,-1256.44426651216
6.80780780780781,-1255.8679742506
6.8028028028028,-1255.2606539954
6.7977977977978,-1254.62063552672
6.79279279279279,-1253.94615875638
6.78778778778779,-1253.23536889667
6.78278278278278,-1252.48631136993
6.77777777777778,-1251.69692644494
6.77277277277277,-1250.86504358572
6.76776776776777,-1249.98837549718
6.76276276276276,-1249.06451185158
6.75775775775776,-1248.09091267866
6.75275275275275,-1247.06490140158
6.74774774774775,-1245.98365749975
6.74274274274274,-1244.84420877864
6.73773773773774,-1243.64342322575
6.73273273273273,-1242.37800043053
6.72772772772773,-1241.04446254528
6.72272272272272,-1239.63914476243
6.71771771771772,-1238.15818528269
6.71271271271271,-1236.59751474689
6.70770770770771,-1234.95284510317
6.7027027027027,-1233.21965787963
6.6976976976977,-1231.39319183081
6.69269269269269,-1229.46842992508
6.68768768768769,-1227.440085638
6.68268268268268,-1225.30258851501
6.67767767767768,-1223.05006896503
6.67267267267267,-1220.67634224431
6.66766766766767,-1218.17489158813
6.66266266266266,-1215.53885044544
6.65765765765766,-1212.76098376946
6.65265265265265,-1209.83366831476
6.64764764764765,-1206.74887188894
6.64264264264264,-1203.49813150414
6.63763763763764,-1200.07253037133
6.63263263263263,-1196.46267367692
6.62762762762763,-1192.65866307854
6.62262262262262,-1188.6500698537
6.61761761761762,-1184.4259066316
6.61261261261261,-1179.97459763494
6.60760760760761,-1175.28394735524
6.6026026026026,-1170.34110758104
6.5975975975976,-1165.1325426948
6.59259259259259,-1159.64399315016
6.58758758758759,-1153.86043703678
6.58258258258258,-1147.766049636
6.57757757757758,-1141.34416086557
6.57257257257257,-1134.57721050728
6.56756756756757,-1127.44670110618
6.56256256256256,-1119.93314842509
6.55755755755756,-1112.01602933283
6.55255255255255,-1103.67372699915
6.54754754754755,-1094.88347326357
6.54254254254254,-1085.62128803979
6.53753753753754,-1075.86191561121
6.53253253253253,-1065.57875766697
6.52752752752753,-1054.74380292162
6.52252252252252,-1043.32755315538
6.51751751751752,-1031.29894550492
6.51251251251251,-1018.6252708284
6.50750750750751,-1005.27208796157
6.5025025025025,-991.203133674717
6.4974974974975,-976.380228133842
6.49249249249249,-960.763175662109
6.48748748748749,-944.30966059107
6.48248248248248,-926.975137984251
6.47747747747748,-908.712719009074
6.47247247247247,-889.473050726569
6.46746746746747,-869.204190062116
6.46246246246246,-847.851471714473
6.45745745745746,-825.357369754822
6.45245245245245,-801.661352662475
6.44744744744745,-776.699731539411
6.44244244244244,-750.405501242028
6.43743743743744,-722.708174165557
6.43243243243243,-693.533606414622
6.42742742742743,-662.803816092615
6.42242242242242,-630.436793443091
6.41741741741742,-596.34630257841
6.41241241241241,-560.441674534697
6.40740740740741,-522.627591397989
6.4024024024024,-482.803861254557
6.3973973973974,-440.865183729083
6.39239239239239,-396.700905887993
6.38738738738739,-350.194768302161
6.38238238238238,-301.224641083797
6.37737737737738,-249.662249737116
6.37237237237237,-195.372890691671
6.36736736736737,-138.215136421826
6.36236236236236,-78.0405300959699
6.35735735735736,-14.6932697456714
6.35235235235235,51.9901180015611
6.34734734734735,122.181114520995
6.34234234234234,196.05955594628
6.33733733733734,273.813989828388
6.33233233233233,355.64204135518
6.32732732732733,441.750788688727
6.32232232232232,532.357146865179
6.31731731731732,627.688259576693
6.31231231231231,727.981898015345
6.30730730730731,833.486865804272
6.3023023023023,944.463408870046
6.2972972972973,1061.18362892162
6.29229229229229,1183.93189899371
6.28728728728729,1313.00527928514
6.28228228228228,1448.71393127427
6.27727727727728,1591.38152782336
6.27227227227227,1741.34565668978
6.26726726726727,1898.95821454466
6.26226226226226,2064.58578825717
6.25725725725726,2238.61001983476
6.25225225225225,2421.42795101645
6.24724724724725,2613.45234309737
6.24224224224224,2815.11196711831
6.23723723723724,3026.8518590854
6.23223223223223,3249.13353439311
6.22722722722723,3482.43515511066
6.22222222222222,3727.2516432604
6.21721721721722,3984.09473267002
6.21221221221221,4253.49295142323
6.20720720720721,4535.99152637149
6.2022022022022,4832.15220060859
6.1971971971972,5142.55295425912
6.19219219219219,5467.78761840011
6.18718718718719,5808.4653714336
6.18218218218218,6165.2101067695
6.17717717717718,6538.65966027684
6.17217217217217,6929.46488563453
6.16716716716717,7338.2885654776
6.16216216216216,7765.80414611221
6.15715715715716,8212.6942835843
6.15215215215215,8679.64918905642
6.14714714714715,9167.3647618008
6.14214214214214,9676.54049867943
6.13713713713714,10207.877169783
6.13213213213213,10762.0742509673
6.12712712712713,11339.8271053831
6.12212212212212,11941.8239077786
6.11711711711712,12568.742307372
6.11211211211211,13221.2458274883
6.10710710710711,13899.9800029238
6.1021021021021,14605.5682591781
6.0970970970971,15338.607541263
6.09209209209209,16099.6637037733
6.08708708708709,16889.2666782629
6.08208208208208,17707.9054386873
6.07707707707708,18556.022790721
6.07207207207207,19434.0100160692
6.06706706706707,20342.2014084145
6.06206206206206,21280.8687432728
6.05705705705706,22250.2157296881
6.05205205205205,23250.3724972495
6.04704704704705,24281.3901772305
6.04204204204204,25343.2356415877
6.03703703703704,26435.7864679509
6.03203203203203,27558.8262024153
6.02702702702703,28712.0399947509
6.02202202202202,29895.0106823821
6.01701701701702,31107.215400017
6.01201201201201,32348.0227909556
6.00700700700701,33616.6908937503
6.002002002002,34912.3657739334
5.996996996997,36234.0809648855
5.99199199199199,37580.7577745773
5.98698698698699,38951.2065058866
5.98198198198198,40344.1286275547
5.97697697697698,41758.119920713
5.97197197197197,43191.6746124795
5.96696696696697,44643.190493623
5.96196196196196,46110.975002002
5.95695695695696,47593.2522377572
5.95195195195195,49088.1708604076
5.94694694694695,50593.8128024887
5.94194194194194,52108.2027195621
5.93693693693694,53629.3180827235
5.93193193193193,55155.0998075272
5.92692692692693,56683.4633028677
5.92192192192192,58212.3098151337
5.91691691691692,59739.537937102
5.91191191191191,61263.0551477616
5.90690690690691,62780.7892486395
5.9019019019019,64290.6995642649
5.8968968968969,65790.7877790891
5.89189189189189,67279.1082903418
5.88688688688689,68753.7779657231
5.88188188188188,70212.9852062423
5.87687687687688,71654.9982275747
5.87187187187187,73078.1724876562
5.86686686686687,74480.9572034772
5.86186186186186,75861.9009157678
5.85685685685686,77219.6560760869
5.85185185185185,78552.9826463663
5.84684684684685,79860.7507158614
5.84184184184184,81141.9421544149
5.83683683683684,82395.6513336998
5.83183183183183,83621.0849594465
5.82682682682683,84817.5610674437
5.82182182182182,85984.507244226
5.81681681681682,87121.4581397806
5.81181181181181,88228.0523443318
5.80680680680681,89304.0287043452
5.8018018018018,90349.2221544178
5.7967967967968,91363.5591418108
5.79179179179179,92347.0527191802
5.78678678678679,93299.7973787237
5.78178178178178,94221.9636976679
5.77677677677678,95113.7928609259
5.77177177177177,95975.5911220538
5.76676676676677,96807.7242584699
5.76176176176176,97610.6120714385
5.75675675675676,98384.7229756954
5.75175175175175,99130.568717936
5.74674674674675,99848.6992578028
5.74174174174174,100539.69783959
5.73673673673674,101204.17627771
5.73173173173173,101842.770474089
5.72672672672673,102456.13618113
5.72172172172172,103044.945019742
5.71671671671672,103609.880758147
5.71171171171171,104151.635853855
5.70670670670671,104670.908258219
5.7017017017017,105168.398480415
5.6966966966967,105644.806905522
5.69169169169169,106100.831359525
5.68668668668669,106537.164912558
5.68168168168168,106954.493910529
5.67667667667668,107353.496224318
5.67167167167167,107734.839705106
5.66666666666667,108099.180833906
5.66166166166166,108447.163553157
5.65665665665666,108779.418268133
5.65165165165165,109096.561005983
5.64664664664665,109399.192720434
5.64164164164164,109687.898730435
5.63663663663664,109963.248281411
5.63163163163163,110225.794218245
5.62662662662663,110476.072759549
5.62162162162162,110714.603363344
5.61661661661662,110941.888674788
5.61161161161161,111158.414547163
5.60660660660661,111364.650127878
5.6016016016016,111561.048001824
5.5965965965966,111748.044384955
5.59159159159159,111926.059361516
5.58658658658659,112095.497158852
5.58158158158158,112256.746454247
5.57657657657658,112410.180708712
5.57157157157157,112556.158523094
5.56656656656657,112695.024012327
5.56156156156156,112827.107194015
5.55655655655656,112952.724387967
5.55155155155155,113072.178623609
5.54654654654655,113185.760052558
5.54154154154154,113293.746363933
5.53653653653654,113396.403200273
5.53153153153153,113493.984572163
5.52652652652653,113586.733269945
5.52152152152152,113674.881271076
5.51651651651652,113758.650141894
5.51151151151151,113838.25143276
5.50650650650651,113913.88706567
5.5015015015015,113985.749713608
5.4964964964965,114054.023171011
5.49149149149149,114118.882714874
5.48648648648649,114180.49545609
5.48148148148148,114239.020680746
5.47647647647648,114294.610181151
5.47147147147147,114347.408576475
5.46646646646647,114397.553622915
5.46146146146146,114445.176513385
5.45645645645646,114490.402166755
5.45145145145145,114533.349506732
5.44644644644645,114574.131730481
5.44144144144144,114612.856567151
5.43643643643644,114649.626526469
5.43143143143143,114684.539137599
5.42642642642643,114717.687178496
5.42142142142142,114749.158895957
5.41641641641642,114779.038216645
5.41141141141141,114807.404949311
5.40640640640641,114834.334978486
5.4014014014014,114859.900449905
5.3963963963964,114884.16994792
5.39139139139139,114907.208665188
5.38638638638639,114929.078564875
5.38138138138138,114949.838535672
5.37637637637638,114969.544539853
5.37137137137137,114988.249754668
5.36636636636637,115006.004707296
5.36136136136136,115022.857403633
5.35635635635636,115038.853451146
5.35135135135135,115054.036176038
5.34634634634635,115068.446734952
5.34134134134134,115082.124221454
5.33633633633634,115095.105767495
5.33133133133133,115107.426640091
5.32632632632633,115119.120333402
5.32132132132132,115130.218656427
5.31631631631632,115140.751816509
5.31131131131131,115150.748498821
5.30630630630631,115160.23594203
5.3013013013013,115169.240010301
5.2962962962963,115177.785261808
5.29129129129129,115185.895013923
5.28628628628629,115193.591405217
5.28128128128128,115200.895454439
5.27627627627628,115207.827116601
5.27127127127127,115214.405336311
5.26626626626627,115220.648098486
5.26126126126126,115226.572476555
5.25625625625626,115232.194678294
5.25125125125125,115237.530089382
5.24624624624625,115242.593314804
5.24124124124124,115247.398218199
5.23623623623624,115251.957959247
5.23123123123123,115256.285029196
5.22622622622623,115260.391284624
5.22122122122122,115264.287979505
5.21621621621622,115267.98579568
5.21121121121121,115271.4948718
5.20620620620621,115274.82483082
5.2012012012012,115277.984806112
5.1961961961962,115280.983466273
5.19119119119119,115283.829038677
5.18618618618619,115286.529331853
5.18118118118118,115289.091756728
5.17617617617618,115291.523346808
5.17117117117117,115293.830777333
5.16616616616617,115296.020383474
5.16116116116116,115298.098177605
5.15615615615616,115300.069865707
5.15115115115115,115301.940862943
5.14614614614615,115303.716308439
5.14114114114114,115305.401079325
5.13613613613614,115306.999804062
5.13113113113113,115308.516875096
5.12612612612613,115309.956460863
5.12112112112112,115311.322517197
5.11611611611612,115312.618798154
5.11111111111111,115313.848866281
5.10610610610611,115315.016102377
5.1011011011011,115316.123714746
5.0960960960961,115317.174747986
5.09109109109109,115318.172091334
5.08608608608609,115319.118486578
5.08108108108108,115320.016535577
5.07607607607608,115320.868707392
5.07107107107107,115321.677345057
5.06606606606607,115322.444672003
5.06106106106106,115323.172798161
5.05605605605606,115323.863725747
5.05105105105105,115324.519354757
5.04604604604605,115325.141488181
5.04104104104104,115325.731836953
5.03603603603604,115326.292024646
5.03103103103103,115326.823591928
5.02602602602603,115327.328000798
5.02102102102102,115327.806638594
5.01601601601602,115328.260821807
5.01101101101101,115328.691799694
5.00600600600601,115329.100757714
5.001001001001,115329.488820781
4.995995995996,115329.857056356
4.99099099099099,115330.206477377
4.98598598598599,115330.538045047
4.98098098098098,115330.852671474
4.97597597597598,115331.151222175
4.97097097097097,115331.434518458
4.96596596596597,115331.703339677
4.96096096096096,115331.958425375
4.95595595595596,115332.200477319
4.95095095095095,115332.430161426
4.94594594594595,115332.648109596
4.94094094094094,115332.854921447
4.93593593593594,115333.051165966
4.93093093093093,115333.237383072
4.92592592592593,115333.414085102
4.92092092092092,115333.581758218
4.91591591591592,115333.740863744
4.91091091091091,115333.891839438
4.90590590590591,115334.03510069
4.9009009009009,115334.171041669
4.8958958958959,115334.300036408
4.89089089089089,115334.422439826
4.88588588588589,115334.538588711
4.88088088088088,115334.648802645
4.87587587587588,115334.753384879
4.87087087087087,115334.852623173
4.86586586586587,115334.946790582
4.86086086086086,115335.036146212
4.85585585585586,115335.120935928
4.85085085085085,115335.201393034
4.84584584584585,115335.277738915
4.84084084084084,115335.350183641
4.83583583583584,115335.418926551
4.83083083083083,115335.484156798
4.82582582582583,115335.546053872
4.82082082082082,115335.604788087
4.81581581581582,115335.660521061
4.81081081081081,115335.713406149
4.80580580580581,115335.763588873
4.8008008008008,115335.811207318
4.7957957957958,115335.856392513
4.79079079079079,115335.899268794
4.78578578578579,115335.939954142
4.78078078078078,115335.978560509
4.77577577577578,115336.015194129
4.77077077077077,115336.049955805
4.76576576576577,115336.082941192
4.76076076076076,115336.114241055
4.75575575575576,115336.143941521
4.75075075075075,115336.172124319
4.74574574574575,115336.198866998
4.74074074074074,115336.224243148
4.73573573573574,115336.248322596
4.73073073073073,115336.271171602
4.72572572572573,115336.29285304
4.72072072072072,115336.313426572
4.71571571571572,115336.332948811
